,DATE,LAT,LON,TC_PRESENCE,SSHS,NAME
8751,2003-12-17,-10.987485714285715,66.30499999999999,1,-1.0,JANA
8752,2003-12-18,,,0,,
8753,2003-12-19,,,0,,
8754,2003-12-20,,,0,,
8755,2003-12-21,,,0,,
8756,2003-12-22,,,0,,
8757,2003-12-23,,,0,,
8758,2003-12-24,,,0,,
8759,2003-12-25,,,0,,
8760,2003-12-26,-8.055354285714285,70.77,1,-3.0,DARIUS
8761,2003-12-27,-8.687548749999998,70.312225,1,-3.0,DARIUS
8762,2003-12-28,-9.23883125,67.427175,1,-3.0,DARIUS
8763,2003-12-29,-11.8483,62.5141,1,0.0,DARIUS
8764,2003-12-30,-13.3277875,60.775800000000004,1,0.0,DARIUS
8765,2003-12-31,-15.368750000000002,59.170825,1,0.0,DARIUS
8766,2004-01-01,-17.274375000000003,58.6398875,1,0.0,DARIUS
8767,2004-01-02,-19.483025,58.19958750000001,1,0.0,DARIUS
8768,2004-01-03,-21.56913333333333,58.06496666666666,1,0.0,DARIUS
8769,2004-01-04,,,0,,
8770,2004-01-05,,,0,,
8771,2004-01-06,,,0,,
8772,2004-01-07,,,0,,
8773,2004-01-08,,,0,,
8774,2004-01-09,,,0,,
8775,2004-01-10,,,0,,
8776,2004-01-11,,,0,,
8777,2004-01-12,,,0,,
8778,2004-01-13,,,0,,
8779,2004-01-14,,,0,,
8780,2004-01-15,,,0,,
8781,2004-01-16,,,0,,
8782,2004-01-17,,,0,,
8783,2004-01-18,,,0,,
8784,2004-01-19,,,0,,
8785,2004-01-20,,,0,,
8786,2004-01-21,,,0,,
8787,2004-01-22,,,0,,
8788,2004-01-23,,,0,,
8789,2004-01-24,,,0,,
8790,2004-01-25,,,0,,
8791,2004-01-26,-11.45075,64.31485,1,-1.0,FRANK
8792,2004-01-27,-11.79,64.81830000000001,1,0.0,FRANK
8793,2004-01-28,-15.00415,63.9745,1,1.0,FRANK
8794,2004-01-29,-16.147083333333335,63.28403333333333,1,2.0,FRANK
8795,2004-01-30,-15.6565,61.789519999999996,1,3.0,FRANK
8796,2004-01-31,-15.468425000000002,61.87812500000001,1,3.0,FRANK
8797,2004-02-01,-15.9,62.4667,1,4.0,FRANK
8798,2004-02-02,-17.15447142857143,67.63857142857144,1,4.0,FRANK
8799,2004-02-03,-17.73848,70.51068000000001,1,3.0,FRANK
8800,2004-02-04,-18.398333333333333,70.53750000000001,1,4.0,FRANK
8801,2004-02-05,-19.866633333333333,70.03836666666666,1,3.0,FRANK
8802,2004-02-06,-21.6667,72.0667,1,1.0,FRANK
8803,2004-02-07,,,0,,
8804,2004-02-08,,,0,,
8805,2004-02-09,,,0,,
8806,2004-02-10,,,0,,
8807,2004-02-11,,,0,,
8808,2004-02-12,,,0,,
8809,2004-02-13,,,0,,
8810,2004-02-14,,,0,,
8811,2004-02-15,,,0,,
8812,2004-02-16,,,0,,
8813,2004-02-17,,,0,,
8814,2004-02-18,,,0,,
8815,2004-02-19,,,0,,
8816,2004-02-20,,,0,,
8817,2004-02-21,,,0,,
8818,2004-02-22,,,0,,
8819,2004-02-23,,,0,,
8820,2004-02-24,,,0,,
8821,2004-02-25,,,0,,
8822,2004-02-26,,,0,,
8823,2004-02-27,,,0,,
8824,2004-02-28,,,0,,
8825,2004-02-29,,,0,,
8826,2004-03-01,-11.735233333333333,71.81718333333333,1,-1.0,GAFILO
8827,2004-03-02,-13.4150125,69.6040375,1,-1.0,GAFILO
8828,2004-03-03,-12.56495,60.8242,1,1.0,GAFILO
8829,2004-03-04,-12.527775000000002,58.92218750000001,1,1.0,GAFILO
8830,2004-03-05,-14.160375,55.353750000000005,1,4.0,GAFILO
8831,2004-03-06,-14.797733333333333,52.756916666666676,1,5.0,GAFILO
8832,2004-03-07,-15.0849,49.909833333333324,1,4.0,GAFILO
8833,2004-03-08,-17.1333,45.3667,1,1.0,GAFILO
8834,2004-03-09,,,0,,
8835,2004-03-10,-16.6313,89.5446,1,1.0,HELMA:NICKY
8836,2004-03-11,-18.196425,87.83274999999999,1,1.0,HELMA:NICKY
8837,2004-03-12,-19.421666666666667,86.42496666666666,1,1.0,HELMA:NICKY
8838,2004-03-13,-21.812166666666666,83.9095,1,0.0,HELMA:NICKY
8839,2004-03-14,,,0,,
8840,2004-03-15,,,0,,
8841,2004-03-16,,,0,,
8842,2004-03-17,,,0,,
8843,2004-03-18,,,0,,
8844,2004-03-19,,,0,,
8845,2004-03-20,,,0,,
8846,2004-03-21,,,0,,
8847,2004-03-22,,,0,,
8848,2004-03-23,-8.52125,55.9275,1,-1.0,NOT_NAMED
8849,2004-03-24,-9.49062,55.697812500000005,1,-1.0,NOT_NAMED
8850,2004-03-25,-9.4818725,54.22375000000001,1,-1.0,NOT_NAMED
8851,2004-03-26,-9.43124875,53.646562499999995,1,-1.0,NOT_NAMED
8852,2004-03-27,-19.46625,89.49780000000001,1,0.0,ITSANG:ITSENG:OSCAR
8853,2004-03-28,-13.489263750000001,65.614425,1,-1.0,ITSANG:ITSENG:OSCAR
8854,2004-03-29,-20.92652,86.82744,1,-5.0,ITSANG:ITSENG:OSCAR
8855,2004-03-30,,,0,,
8856,2004-03-31,,,0,,
8857,2004-04-01,,,0,,
8858,2004-04-02,,,0,,
8859,2004-04-03,,,0,,
8860,2004-04-04,,,0,,
8861,2004-04-05,,,0,,
8862,2004-04-06,,,0,,
8863,2004-04-07,,,0,,
8864,2004-04-08,,,0,,
8865,2004-04-09,,,0,,
8866,2004-04-10,,,0,,
8867,2004-04-11,,,0,,
8868,2004-04-12,,,0,,
8869,2004-04-13,,,0,,
8870,2004-04-14,,,0,,
8871,2004-04-15,,,0,,
8872,2004-04-16,,,0,,
8873,2004-04-17,,,0,,
8874,2004-04-18,,,0,,
8875,2004-04-19,,,0,,
8876,2004-04-20,,,0,,
8877,2004-04-21,,,0,,
8878,2004-04-22,,,0,,
8879,2004-04-23,,,0,,
8880,2004-04-24,,,0,,
8881,2004-04-25,,,0,,
8882,2004-04-26,,,0,,
8883,2004-04-27,,,0,,
8884,2004-04-28,,,0,,
8885,2004-04-29,,,0,,
8886,2004-04-30,,,0,,
8887,2004-05-01,,,0,,
8888,2004-05-02,,,0,,
8889,2004-05-03,,,0,,
8890,2004-05-04,-8.495783333333334,81.58375,1,-1.0,JUBA
8891,2004-05-05,-8.409345,75.86497499999999,1,0.0,JUBA
8892,2004-05-06,-8.195833333333333,74.7033,1,0.0,JUBA
8893,2004-05-07,-8.664150000000001,78.55321428571428,1,-1.0,JUBA
8894,2004-05-08,-10.30905,77.698625,1,-1.0,JUBA
8895,2004-05-09,-10.178099999999999,75.41561250000001,1,-1.0,JUBA
8896,2004-05-10,-10.095097500000001,72.6754125,1,-1.0,JUBA
8897,2004-05-11,-9.89301125,70.501125,1,-1.0,JUBA
8898,2004-05-12,-11.6789,68.19416666666666,1,0.0,JUBA
8899,2004-05-13,-13.38418,67.60265999999999,1,1.0,JUBA
8900,2004-05-14,-14.813840000000003,66.92982,1,0.0,JUBA
8901,2004-05-15,-14.8,65.1667,1,-1.0,JUBA
8902,2004-05-16,-19.348125,63.2709125,1,-5.0,JUBA
8903,2004-05-17,-20.048333333333332,63.402499999999996,1,-5.0,JUBA
8904,2004-05-18,,,0,,
8905,2004-05-19,,,0,,
8906,2004-05-20,,,0,,
8907,2004-05-21,,,0,,
8908,2004-05-22,,,0,,
8909,2004-05-23,,,0,,
8910,2004-05-24,,,0,,
8911,2004-05-25,,,0,,
8912,2004-05-26,,,0,,
8913,2004-05-27,,,0,,
8914,2004-05-28,,,0,,
8915,2004-05-29,,,0,,
8916,2004-05-30,,,0,,
8917,2004-05-31,,,0,,
8918,2004-06-01,,,0,,
8919,2004-06-02,,,0,,
8920,2004-06-03,,,0,,
8921,2004-06-04,,,0,,
8922,2004-06-05,,,0,,
8923,2004-06-06,,,0,,
8924,2004-06-07,,,0,,
8925,2004-06-08,,,0,,
8926,2004-06-09,,,0,,
8927,2004-06-10,,,0,,
8928,2004-06-11,,,0,,
8929,2004-06-12,,,0,,
8930,2004-06-13,,,0,,
8931,2004-06-14,,,0,,
8932,2004-06-15,,,0,,
8933,2004-06-16,,,0,,
8934,2004-06-17,,,0,,
8935,2004-06-18,,,0,,
8936,2004-06-19,,,0,,
8937,2004-06-20,,,0,,
8938,2004-06-21,,,0,,
8939,2004-06-22,,,0,,
8940,2004-06-23,,,0,,
8941,2004-06-24,,,0,,
8942,2004-06-25,,,0,,
8943,2004-06-26,,,0,,
8944,2004-06-27,,,0,,
8945,2004-06-28,,,0,,
8946,2004-06-29,,,0,,
8947,2004-06-30,,,0,,
8948,2004-07-01,,,0,,
8949,2004-07-02,,,0,,
8950,2004-07-03,,,0,,
8951,2004-07-04,,,0,,
8952,2004-07-05,,,0,,
8953,2004-07-06,,,0,,
8954,2004-07-07,,,0,,
8955,2004-07-08,,,0,,
8956,2004-07-09,,,0,,
8957,2004-07-10,,,0,,
8958,2004-07-11,,,0,,
8959,2004-07-12,,,0,,
8960,2004-07-13,,,0,,
8961,2004-07-14,,,0,,
8962,2004-07-15,,,0,,
8963,2004-07-16,,,0,,
8964,2004-07-17,,,0,,
8965,2004-07-18,,,0,,
8966,2004-07-19,,,0,,
8967,2004-07-20,,,0,,
8968,2004-07-21,,,0,,
8969,2004-07-22,,,0,,
8970,2004-07-23,,,0,,
8971,2004-07-24,,,0,,
8972,2004-07-25,,,0,,
8973,2004-07-26,,,0,,
8974,2004-07-27,,,0,,
8975,2004-07-28,,,0,,
8976,2004-07-29,,,0,,
8977,2004-07-30,,,0,,
8978,2004-07-31,,,0,,
8979,2004-08-01,,,0,,
8980,2004-08-02,,,0,,
8981,2004-08-03,,,0,,
8982,2004-08-04,,,0,,
8983,2004-08-05,,,0,,
8984,2004-08-06,,,0,,
8985,2004-08-07,,,0,,
8986,2004-08-08,,,0,,
8987,2004-08-09,,,0,,
8988,2004-08-10,,,0,,
8989,2004-08-11,,,0,,
8990,2004-08-12,,,0,,
8991,2004-08-13,,,0,,
8992,2004-08-14,,,0,,
8993,2004-08-15,,,0,,
8994,2004-08-16,,,0,,
8995,2004-08-17,,,0,,
8996,2004-08-18,,,0,,
8997,2004-08-19,,,0,,
8998,2004-08-20,,,0,,
8999,2004-08-21,,,0,,
9000,2004-08-22,,,0,,
9001,2004-08-23,,,0,,
9002,2004-08-24,,,0,,
9003,2004-08-25,,,0,,
9004,2004-08-26,,,0,,
9005,2004-08-27,,,0,,
9006,2004-08-28,,,0,,
9007,2004-08-29,,,0,,
9008,2004-08-30,,,0,,
9009,2004-08-31,,,0,,
9010,2004-09-01,,,0,,
9011,2004-09-02,,,0,,
9012,2004-09-03,,,0,,
9013,2004-09-04,,,0,,
9014,2004-09-05,,,0,,
9015,2004-09-06,,,0,,
9016,2004-09-07,,,0,,
9017,2004-09-08,,,0,,
9018,2004-09-09,,,0,,
9019,2004-09-10,,,0,,
9020,2004-09-11,,,0,,
9021,2004-09-12,,,0,,
9022,2004-09-13,,,0,,
9023,2004-09-14,,,0,,
9024,2004-09-15,,,0,,
9025,2004-09-16,,,0,,
9026,2004-09-17,,,0,,
9027,2004-09-18,,,0,,
9028,2004-09-19,,,0,,
9029,2004-09-20,,,0,,
9030,2004-09-21,,,0,,
9031,2004-09-22,,,0,,
9032,2004-09-23,,,0,,
9033,2004-09-24,,,0,,
9034,2004-09-25,,,0,,
9035,2004-09-26,,,0,,
9036,2004-09-27,,,0,,
9037,2004-09-28,,,0,,
9038,2004-09-29,,,0,,
9039,2004-09-30,,,0,,
9040,2004-10-01,,,0,,
9041,2004-10-02,,,0,,
9042,2004-10-03,,,0,,
9043,2004-10-04,,,0,,
9044,2004-10-05,,,0,,
9045,2004-10-06,,,0,,
9046,2004-10-07,,,0,,
9047,2004-10-08,,,0,,
9048,2004-10-09,,,0,,
9049,2004-10-10,,,0,,
9050,2004-10-11,,,0,,
9051,2004-10-12,,,0,,
9052,2004-10-13,,,0,,
9053,2004-10-14,,,0,,
9054,2004-10-15,,,0,,
9055,2004-10-16,,,0,,
9056,2004-10-17,,,0,,
9057,2004-10-18,,,0,,
9058,2004-10-19,,,0,,
9059,2004-10-20,,,0,,
9060,2004-10-21,,,0,,
9061,2004-10-22,,,0,,
9062,2004-10-23,,,0,,
9063,2004-10-24,-8.776354999999999,62.9963,1,-3.0,NOT_NAMED
9064,2004-10-25,-8.95932875,60.29905000000001,1,-3.0,NOT_NAMED
9065,2004-10-26,-8.6536825,54.106925000000004,1,-1.0,NOT_NAMED
9066,2004-10-27,-9.31272375,49.989375,1,0.0,NOT_NAMED
9067,2004-10-28,-9.472543333333332,46.30753333333334,1,0.0,NOT_NAMED
9068,2004-10-29,,,0,,
9069,2004-10-30,,,0,,
9070,2004-10-31,,,0,,
9071,2004-11-01,,,0,,
9072,2004-11-02,,,0,,
9073,2004-11-03,,,0,,
9074,2004-11-04,,,0,,
9075,2004-11-05,,,0,,
9076,2004-11-06,,,0,,
9077,2004-11-07,-8.49042,81.261025,1,-1.0,AROLA
9078,2004-11-08,-10.372211666666667,78.38885,1,0.0,AROLA
9079,2004-11-09,-10.9,77.2667,1,1.0,AROLA
9080,2004-11-10,-10.870812500000001,74.7968625,1,0.0,AROLA
9081,2004-11-11,-11.465937499999999,73.9662375,1,0.0,AROLA
9082,2004-11-12,-12.437128571428572,72.60155714285715,1,0.0,AROLA
9083,2004-11-13,-13.0628,69.1066375,1,-1.0,AROLA
9084,2004-11-14,-13.384133333333333,66.65218333333333,1,-1.0,AROLA
9085,2004-11-15,-13.829550000000001,65.0304,1,-3.0,AROLA
9086,2004-11-16,-14.073112499999999,62.04406250000001,1,-5.0,AROLA
9087,2004-11-17,-14.0199125,58.1378125,1,-5.0,AROLA
9088,2004-11-18,-12.773585714285714,53.442485714285716,1,-5.0,AROLA
9089,2004-11-19,,,0,,
9090,2004-11-20,-7.846668333333334,77.90721666666666,1,-1.0,BENTOJANA
9091,2004-11-21,-8.323743333333333,78.6264,1,0.0,BENTOJANA
9092,2004-11-22,-8.299575,76.58085,1,3.0,BENTOJANA
9093,2004-11-23,-8.577079999999999,74.5796,1,5.0,BENTOJANA
9094,2004-11-24,-8.981656666666668,74.03246666666666,1,5.0,BENTOJANA
9095,2004-11-25,-10.441666666666668,73.37996666666666,1,3.0,BENTOJANA
9096,2004-11-26,-13.418849999999999,74.58793750000001,1,1.0,BENTOJANA
9097,2004-11-27,-14.751666666666665,75.6817,1,1.0,BENTOJANA
9098,2004-11-28,-16.09115,77.10896249999999,1,0.0,BENTOJANA
9099,2004-11-29,-16.4,76.4,1,0.0,BENTOJANA
9100,2004-11-30,-17.464025,71.8694625,1,-1.0,BENTOJANA
9101,2004-12-01,-17.927812499999998,68.07947499999999,1,-1.0,BENTOJANA
9102,2004-12-02,-17.5692375,63.005725000000005,1,-1.0,BENTOJANA
9103,2004-12-03,-17.0804625,56.413149999999995,1,-1.0,BENTOJANA
9104,2004-12-04,-16.72,52.66,1,-1.0,BENTOJANA
9105,2004-12-05,,,0,,
9106,2004-12-06,,,0,,
9107,2004-12-07,,,0,,
9108,2004-12-08,,,0,,
9109,2004-12-09,,,0,,
9110,2004-12-10,,,0,,
9111,2004-12-11,,,0,,
9112,2004-12-12,,,0,,
9113,2004-12-13,,,0,,
9114,2004-12-14,,,0,,
9115,2004-12-15,,,0,,
9116,2004-12-16,,,0,,
9117,2004-12-17,,,0,,
9118,2004-12-18,,,0,,
9119,2004-12-19,,,0,,
9120,2004-12-20,,,0,,
9121,2004-12-21,,,0,,
9122,2004-12-22,-7.66868,88.28450000000001,1,-1.0,CHAMBO
9123,2004-12-23,-9.72039,85.98785000000001,1,0.0,CHAMBO
9124,2004-12-24,-11.126462499999999,84.0697875,1,0.0,CHAMBO
9125,2004-12-25,-14.24605,80.773325,1,2.0,CHAMBO
9126,2004-12-26,-16.802699999999998,79.2733,1,3.0,CHAMBO
9127,2004-12-27,-17.5454,78.70625,1,3.0,CHAMBO
9128,2004-12-28,-19.4772,74.90148571428571,1,0.0,CHAMBO
9129,2004-12-29,-21.599416666666666,72.0434,1,-1.0,CHAMBO
9130,2004-12-30,,,0,,
9131,2004-12-31,,,0,,
9132,2005-01-01,,,0,,
9133,2005-01-02,,,0,,
9134,2005-01-03,,,0,,
9135,2005-01-04,,,0,,
9136,2005-01-05,,,0,,
9137,2005-01-06,,,0,,
9138,2005-01-07,,,0,,
9139,2005-01-08,,,0,,
9140,2005-01-09,,,0,,
9141,2005-01-10,,,0,,
9142,2005-01-11,,,0,,
9143,2005-01-12,,,0,,
9144,2005-01-13,,,0,,
9145,2005-01-14,,,0,,
9146,2005-01-15,,,0,,
9147,2005-01-16,-8.929405,60.00877499999999,1,-1.0,ERNEST
9148,2005-01-17,-9.483247500000001,70.9395375,1,-1.0,DAREN
9149,2005-01-18,-11.553799999999999,81.8084625,1,0.0,DAREN
9150,2005-01-19,-12.930464285714283,64.32459999999999,1,0.0,DAREN
9151,2005-01-20,-14.663649999999999,61.931362500000006,1,0.0,DAREN
9152,2005-01-21,-16.739516666666667,66.08956666666667,1,-1.0,DAREN
9153,2005-01-22,-17.532062500000002,58.3928,1,-5.0,DAREN
9154,2005-01-23,-18.08142857142857,53.36748571428571,1,-5.0,DAREN
9155,2005-01-24,,,0,,
9156,2005-01-25,,,0,,
9157,2005-01-26,,,0,,
9158,2005-01-27,,,0,,
9159,2005-01-28,,,0,,
9160,2005-01-29,-11.59915,71.83829999999999,1,-5.0,GERARD
9161,2005-01-30,-15.493999999999998,69.829375,1,-5.0,GERARD
9162,2005-01-31,-18.5505,61.69438181818182,1,-5.0,FELAPI
9163,2005-02-01,-19.0673,64.26464999999999,1,-3.0,GERARD
9164,2005-02-02,-20.7425,61.54785,1,-1.0,GERARD
9165,2005-02-03,-22.2667,58.4667,1,0.0,GERARD
9166,2005-02-04,,,0,,
9167,2005-02-05,,,0,,
9168,2005-02-06,,,0,,
9169,2005-02-07,,,0,,
9170,2005-02-08,,,0,,
9171,2005-02-09,,,0,,
9172,2005-02-10,,,0,,
9173,2005-02-11,,,0,,
9174,2005-02-12,,,0,,
9175,2005-02-13,,,0,,
9176,2005-02-14,,,0,,
9177,2005-02-15,,,0,,
9178,2005-02-16,,,0,,
9179,2005-02-17,,,0,,
9180,2005-02-18,,,0,,
9181,2005-02-19,,,0,,
9182,2005-02-20,,,0,,
9183,2005-02-21,,,0,,
9184,2005-02-22,,,0,,
9185,2005-02-23,,,0,,
9186,2005-02-24,,,0,,
9187,2005-02-25,,,0,,
9188,2005-02-26,,,0,,
9189,2005-02-27,,,0,,
9190,2005-02-28,,,0,,
9191,2005-03-01,,,0,,
9192,2005-03-02,,,0,,
9193,2005-03-03,,,0,,
9194,2005-03-04,,,0,,
9195,2005-03-05,,,0,,
9196,2005-03-06,,,0,,
9197,2005-03-07,,,0,,
9198,2005-03-08,,,0,,
9199,2005-03-09,,,0,,
9200,2005-03-10,,,0,,
9201,2005-03-11,,,0,,
9202,2005-03-12,,,0,,
9203,2005-03-13,,,0,,
9204,2005-03-14,,,0,,
9205,2005-03-15,,,0,,
9206,2005-03-16,,,0,,
9207,2005-03-17,,,0,,
9208,2005-03-18,,,0,,
9209,2005-03-19,-9.808137499999999,66.56687500000001,1,-5.0,HENNIE
9210,2005-03-20,-11.210600000000001,64.70060000000001,1,-5.0,HENNIE
9211,2005-03-21,-13.916475000000002,61.785000000000004,1,-1.0,HENNIE
9212,2005-03-22,-15.551425,58.868525,1,0.0,HENNIE
9213,2005-03-23,-17.49375,58.743112499999995,1,0.0,HENNIE
9214,2005-03-24,-20.875833333333333,58.74843333333333,1,1.0,HENNIE
9215,2005-03-25,-22.34075,58.974999999999994,1,0.0,HENNIE
9216,2005-03-26,,,0,,
9217,2005-03-27,,,0,,
9218,2005-03-28,,,0,,
9219,2005-03-29,-10.1170925,84.9473,1,-3.0,ISANG
9220,2005-03-30,-11.0552,84.3396625,1,-3.0,ISANG
9221,2005-03-31,-11.360187499999999,80.6951,1,-3.0,ISANG
9222,2005-04-01,-12.20125,77.4262125,1,-3.0,ISANG
9223,2005-04-02,-13.838812500000003,74.3313,1,-1.0,ISANG
9224,2005-04-03,-16.18455,69.9666,1,0.0,ISANG
9225,2005-04-04,-17.780387500000003,68.351925,1,0.0,ISANG
9226,2005-04-05,-12.949,88.9341,1,3.0,ADELINE:JULIET
9227,2005-04-06,-13.320462500000001,86.673925,1,3.0,ADELINE:JULIET
9228,2005-04-07,-14.17625,83.5975,1,3.0,ADELINE:JULIET
9229,2005-04-08,-16.47235,73.0082,1,3.0,ADELINE:JULIET
9230,2005-04-09,-17.83022857142857,68.65167142857143,1,4.0,ADELINE:JULIET
9231,2005-04-10,-20.00968333333333,64.93673333333334,1,4.0,ADELINE:JULIET
9232,2005-04-11,-22.3667,63.5667,1,3.0,ADELINE:JULIET
9233,2005-04-12,,,0,,
9234,2005-04-13,,,0,,
9235,2005-04-14,,,0,,
9236,2005-04-15,,,0,,
9237,2005-04-16,,,0,,
9238,2005-04-17,,,0,,
9239,2005-04-18,,,0,,
9240,2005-04-19,,,0,,
9241,2005-04-20,,,0,,
9242,2005-04-21,,,0,,
9243,2005-04-22,,,0,,
9244,2005-04-23,,,0,,
9245,2005-04-24,,,0,,
9246,2005-04-25,,,0,,
9247,2005-04-26,,,0,,
9248,2005-04-27,,,0,,
9249,2005-04-28,,,0,,
9250,2005-04-29,,,0,,
9251,2005-04-30,,,0,,
9252,2005-05-01,,,0,,
9253,2005-05-02,,,0,,
9254,2005-05-03,,,0,,
9255,2005-05-04,,,0,,
9256,2005-05-05,,,0,,
9257,2005-05-06,,,0,,
9258,2005-05-07,,,0,,
9259,2005-05-08,,,0,,
9260,2005-05-09,,,0,,
9261,2005-05-10,,,0,,
9262,2005-05-11,,,0,,
9263,2005-05-12,,,0,,
9264,2005-05-13,,,0,,
9265,2005-05-14,,,0,,
9266,2005-05-15,,,0,,
9267,2005-05-16,,,0,,
9268,2005-05-17,,,0,,
9269,2005-05-18,,,0,,
9270,2005-05-19,,,0,,
9271,2005-05-20,,,0,,
9272,2005-05-21,,,0,,
9273,2005-05-22,,,0,,
9274,2005-05-23,,,0,,
9275,2005-05-24,,,0,,
9276,2005-05-25,,,0,,
9277,2005-05-26,,,0,,
9278,2005-05-27,,,0,,
9279,2005-05-28,,,0,,
9280,2005-05-29,,,0,,
9281,2005-05-30,,,0,,
9282,2005-05-31,,,0,,
9283,2005-06-01,,,0,,
9284,2005-06-02,,,0,,
9285,2005-06-03,,,0,,
9286,2005-06-04,,,0,,
9287,2005-06-05,,,0,,
9288,2005-06-06,,,0,,
9289,2005-06-07,,,0,,
9290,2005-06-08,,,0,,
9291,2005-06-09,,,0,,
9292,2005-06-10,,,0,,
9293,2005-06-11,,,0,,
9294,2005-06-12,,,0,,
9295,2005-06-13,,,0,,
9296,2005-06-14,,,0,,
9297,2005-06-15,,,0,,
9298,2005-06-16,,,0,,
9299,2005-06-17,,,0,,
9300,2005-06-18,,,0,,
9301,2005-06-19,,,0,,
9302,2005-06-20,,,0,,
9303,2005-06-21,,,0,,
9304,2005-06-22,,,0,,
9305,2005-06-23,,,0,,
9306,2005-06-24,,,0,,
9307,2005-06-25,,,0,,
9308,2005-06-26,,,0,,
9309,2005-06-27,,,0,,
9310,2005-06-28,,,0,,
9311,2005-06-29,,,0,,
9312,2005-06-30,,,0,,
9313,2005-07-01,,,0,,
9314,2005-07-02,,,0,,
9315,2005-07-03,,,0,,
9316,2005-07-04,,,0,,
9317,2005-07-05,,,0,,
9318,2005-07-06,,,0,,
9319,2005-07-07,,,0,,
9320,2005-07-08,,,0,,
9321,2005-07-09,,,0,,
9322,2005-07-10,,,0,,
9323,2005-07-11,,,0,,
9324,2005-07-12,,,0,,
9325,2005-07-13,,,0,,
9326,2005-07-14,,,0,,
9327,2005-07-15,,,0,,
9328,2005-07-16,,,0,,
9329,2005-07-17,,,0,,
9330,2005-07-18,,,0,,
9331,2005-07-19,,,0,,
9332,2005-07-20,,,0,,
9333,2005-07-21,,,0,,
9334,2005-07-22,,,0,,
9335,2005-07-23,,,0,,
9336,2005-07-24,,,0,,
9337,2005-07-25,,,0,,
9338,2005-07-26,,,0,,
9339,2005-07-27,,,0,,
9340,2005-07-28,,,0,,
9341,2005-07-29,,,0,,
9342,2005-07-30,,,0,,
9343,2005-07-31,,,0,,
9344,2005-08-01,,,0,,
9345,2005-08-02,,,0,,
9346,2005-08-03,,,0,,
9347,2005-08-04,,,0,,
9348,2005-08-05,,,0,,
9349,2005-08-06,,,0,,
9350,2005-08-07,,,0,,
9351,2005-08-08,,,0,,
9352,2005-08-09,,,0,,
9353,2005-08-10,,,0,,
9354,2005-08-11,,,0,,
9355,2005-08-12,,,0,,
9356,2005-08-13,,,0,,
9357,2005-08-14,,,0,,
9358,2005-08-15,,,0,,
9359,2005-08-16,,,0,,
9360,2005-08-17,,,0,,
9361,2005-08-18,,,0,,
9362,2005-08-19,,,0,,
9363,2005-08-20,,,0,,
9364,2005-08-21,,,0,,
9365,2005-08-22,,,0,,
9366,2005-08-23,,,0,,
9367,2005-08-24,,,0,,
9368,2005-08-25,,,0,,
9369,2005-08-26,,,0,,
9370,2005-08-27,,,0,,
9371,2005-08-28,,,0,,
9372,2005-08-29,,,0,,
9373,2005-08-30,,,0,,
9374,2005-08-31,,,0,,
9375,2005-09-01,,,0,,
9376,2005-09-02,,,0,,
9377,2005-09-03,,,0,,
9378,2005-09-04,,,0,,
9379,2005-09-05,,,0,,
9380,2005-09-06,,,0,,
9381,2005-09-07,,,0,,
9382,2005-09-08,,,0,,
9383,2005-09-09,,,0,,
9384,2005-09-10,,,0,,
9385,2005-09-11,,,0,,
9386,2005-09-12,,,0,,
9387,2005-09-13,,,0,,
9388,2005-09-14,,,0,,
9389,2005-09-15,,,0,,
9390,2005-09-16,,,0,,
9391,2005-09-17,,,0,,
9392,2005-09-18,,,0,,
9393,2005-09-19,,,0,,
9394,2005-09-20,,,0,,
9395,2005-09-21,,,0,,
9396,2005-09-22,,,0,,
9397,2005-09-23,,,0,,
9398,2005-09-24,,,0,,
9399,2005-09-25,,,0,,
9400,2005-09-26,,,0,,
9401,2005-09-27,,,0,,
9402,2005-09-28,,,0,,
9403,2005-09-29,,,0,,
9404,2005-09-30,,,0,,
9405,2005-10-01,,,0,,
9406,2005-10-02,,,0,,
9407,2005-10-03,,,0,,
9408,2005-10-04,,,0,,
9409,2005-10-05,,,0,,
9410,2005-10-06,,,0,,
9411,2005-10-07,,,0,,
9412,2005-10-08,,,0,,
9413,2005-10-09,,,0,,
9414,2005-10-10,,,0,,
9415,2005-10-11,,,0,,
9416,2005-10-12,,,0,,
9417,2005-10-13,-9.293795,83.95125,1,-3.0,NOT_NAMED
9418,2005-10-14,-11.793125,81.5656,1,0.0,NOT_NAMED
9419,2005-10-15,-13.482000000000003,80.979,1,0.0,NOT_NAMED
9420,2005-10-16,-14.824150000000001,78.6975,1,-3.0,NOT_NAMED
9421,2005-10-17,-14.948333333333332,77.09666666666666,1,-4.0,NOT_NAMED
9422,2005-10-18,,,0,,
9423,2005-10-19,,,0,,
9424,2005-10-20,,,0,,
9425,2005-10-21,,,0,,
9426,2005-10-22,,,0,,
9427,2005-10-23,,,0,,
9428,2005-10-24,,,0,,
9429,2005-10-25,,,0,,
9430,2005-10-26,,,0,,
9431,2005-10-27,,,0,,
9432,2005-10-28,,,0,,
9433,2005-10-29,,,0,,
9434,2005-10-30,,,0,,
9435,2005-10-31,,,0,,
9436,2005-11-01,,,0,,
9437,2005-11-02,,,0,,
9438,2005-11-03,,,0,,
9439,2005-11-04,,,0,,
9440,2005-11-05,,,0,,
9441,2005-11-06,,,0,,
9442,2005-11-07,-14.181385714285716,88.08454285714285,1,-1.0,NOT_NAMED
